,date,tweet,word,source_file
3697,2023-11-27,every time i remember ex oomf and jessica stan became a terf zionist tradwife christian radical i lose my mind a bit,zionist,scraped_tweets_zionist_75249.json
3698,2023-11-27,i love all my girls,zionist,scraped_tweets_zionist_75249.json
3699,2023-11-27,"crazy how some fo these women have been out through some of the most vicious hate trains ever, some have experienced abuse, some have experienced racism and then right there with them are zionists. like these are not the same thing you are so out of touch with reality",zionist,scraped_tweets_zionist_75249.json
3700,2023-11-27,Zionists are terrorists. Zionism was reject by Sephardim which is Authentic World Jewry. Zionists are trying to hijack Judaism but they will ultimately fail.,zionist,scraped_tweets_zionist_75249.json
3701,2023-11-27,Antisemitism has lost all meaning thanks to zionists who now consider quoting Israelis them fucking selves as antisemitic https://x.com/knowmiu/status/knowmiu/status/1728939150752231762…,zionist,scraped_tweets_zionist_75249.json
3702,2023-11-27,"+connecting it to all the bad things in world and making him a villain when he is at no fault. They do not deserve him at all.

Zionist this, zionist that, stfu, it's JK album and jk album only and if u don't stream or support him you ARE his antis. They even encourage others to+",zionist,scraped_tweets_zionist_75249.json
3703,2023-11-27,The point is that it was a lie that Zionist’s babies were beheaded. The only beheading of babies was by terrorist coloniser ‘Israel’ in its attempted genocide of Palestinians.,zionist,scraped_tweets_zionist_75249.json
3704,2023-11-27,i wouldn’t want a zionist teaching me either especially at a majority black and brown school bffr,zionist,scraped_tweets_zionist_75249.json
3705,2023-11-27,Good news. Paganism is a lot more natural and peaceful than globalistic biblical project.,zionist,scraped_tweets_zionist_75249.json
3706,2023-11-27,The scene at Hillcrest High School in Queens as a Jewish teacher hid in her locked office for hours while students demanded she be fired for attending a pro-Israel rally.,zionist,scraped_tweets_zionist_75249.json
3707,2023-11-27,"At his age, what does Bernie have to lose by calling for a ceasefire? The aspirations and ambitions of geriatric politicians is beyond comprehensible. WHAT WOULD JESUS DO, definitely not support a zionist.",zionist,scraped_tweets_zionist_75249.json
3708,2023-11-27,Finally this truth is getting out.  They pushed the Zionist envelope too far.,zionist,scraped_tweets_zionist_75249.json
3709,2023-11-27,"""The statement 'The Zionist invasion is a vicious invasion' was made by a Hamas official. It's important to recognize that extreme beliefs often converge on anti-Semitism.""",zionist,scraped_tweets_zionist_75249.json
3710,2023-11-27,"The Overton window is cracking, and the zionists have no idea how useful they are in helping it to break",zionist,scraped_tweets_zionist_75249.json
3711,2023-11-27,"I'm not a ""zionist"".  I am, however, all for the eradication of evil when it is encountered.  10/7 was an act of unspeakable evil whose perpetrators, supporters, and planners need to be removed.",zionist,scraped_tweets_zionist_75249.json
3712,2023-11-27,"There were more drone strikes during his time and the decision to withdraw was made before Trump. Not to mention he strongly backed Zionists, even the Settlers in West Bank, which is what made Israel much more bold.",zionist,scraped_tweets_zionist_75249.json
3713,2023-11-27,"please just screenshot next time, don't qrt massive bluecheck zionists, you are literally giving them $",zionist,scraped_tweets_zionist_75249.json
3714,2023-11-27,"It is shocking and deeply upsetting that three young Palestinians were shot here in Burlington, VT. Hate has no place here, or anywhere. I look forward to a full investigation. My thoughts are with them and their families.",zionist,scraped_tweets_zionist_75249.json
3715,2023-11-27,Why is Tatchell there with Render? Two genocide apologist bum cheeks in the same arsehole Zionist march. I feel sick and alienated. I used to like both.,zionist,scraped_tweets_zionist_75249.json
3716,2023-11-27,"Is it unbelievable, though? There are few more godless-Christian, salaried-Zionist places than US Congress, meekly supported by UK & EU Parliaments, all desperately but unaccountably trying to maintain a failed, anachronistic colonial mega-project",zionist,scraped_tweets_zionist_75249.json
3717,2023-11-27,"Watch this video ""Mission Hebron"" where 6 former IDF soldiers--Zionists who went to occupied Hebron to defend Israel--reflect on what they actually did.  24 minutes. The Israeli org ""Breaking the Silence"" presents this film to audiences in US & Israel.",zionist,scraped_tweets_zionist_75249.json
3718,2023-11-27,"Correct on both accounts. Luckily the Religious Zionist party is correctly being blamed for the IDF’s lack of readiness along with Bibi. But as Bibi only cares about himself, I wouldn’t be surprised if he suddenly became the biggest peace activist if it meant staying PM & free.",zionist,scraped_tweets_zionist_75249.json
3719,2023-11-27,"A billionaire jewish dude posts what most of us knew well over a year ago and I agree with him.

I pointed out that 500k people died just because a bunch of zionist run military corps needed a cash cow before they started another war in the middle east.

and what?",zionist,scraped_tweets_zionist_75249.json
3720,2023-11-27,"I think a lot of people, including myself, have reported him already.  Hateful Zionist.",zionist,scraped_tweets_zionist_75249.json
3721,2023-11-27,"Senator, this could be a logical outcome of your support for Zionist and Islamophobic U.S. policy supporting genocide.",zionist,scraped_tweets_zionist_75249.json
3722,2023-11-27,"Except that's not true. The core group of the Zionists are actually pagan satanists who only use a vandalised version of Judaism as a cover to infiltrate those who worship God.
They're literally the brothers of the anti-Christ.",zionist,scraped_tweets_zionist_75249.json
3723,2023-11-27,"Zionist tanks in the Gaza Strip are literally flying the Chabad Moshiach flag.

Who lied to you? ",zionist,scraped_tweets_zionist_75249.json
3724,2023-11-27,"The IDF have always embraced the doctrine of collective punishment, inflicting death and destruction on whole populations is the best way to crush resistance. The Zionists learned it from the British during the brutal suppression of the great Palestinian revolt of 1936 to 39.",zionist,scraped_tweets_zionist_75249.json
3725,2023-11-27,I’ve reported multiple posts now from Zionist men sending graphically violent r*pe threats to Jewish women posting in support of Palestinian humanity and X never removes any of them. This app is so unsafe...ugh,zionist,scraped_tweets_zionist_75249.json
3726,2023-11-27,If you follow/interact with t0uy@st@n get off my account please. I don't need a friend of a Zionist following me ,zionist,scraped_tweets_zionist_75249.json
3727,2023-11-27," Unveiling the Biden administration and AIPAC's hand in the surge of Supremacist Zionist hate crimes in the U.S. 

 Brace yourselves for the shocking details in the following statement: 

Fateh’s Reformists Expose The Biden Administration and AIPAC’s Role in Rising Zionist…",zionist,scraped_tweets_zionist_75249.json
3728,2023-11-27,Can proudly say I’ve never followed a kardashian/Jenner on social media a day in my life. Those bird brain ass Zionist bitches lol,zionist,scraped_tweets_zionist_75249.json
3729,2023-11-27,"Why do #zionists look sooo how shall I say this in the mkst polite way?....ah hell!! Ugly!?!?

#Zionists",zionist,scraped_tweets_zionist_75249.json
3730,2023-11-27,"Sickening - U.S. based Palestinian twins Simi and Haze Khadra (known for their beauty brand ‘SimiHaze’ sold at 
@Sephora
) have the gall to insinuate the horrific attack on 3 Palestinians was a “Zionist” hate crime.

When will Sephora finally drop this Jew hating duo?!",zionist,scraped_tweets_zionist_75249.json
3731,2023-11-27,"Americans, stop buying from the lobbyists, stop paying taxes, stop funding genocide. 

Do you care what this shit government thinks or how they respond?

Stop the American Zionist war machine.",zionist,scraped_tweets_zionist_75249.json
3732,2023-11-27,"Most of Palestine kids are orphans which their parents were killed by zionist. There is no fear in their faces and when they grew up and become martyrs to defend their lands and families, the west world,and europe leader call them as CRIMINAL
#FreePalestine
#SahabatPalestina_ID",zionist,scraped_tweets_zionist_75249.json
3733,2023-11-27,Wow. Israelis have surrounded Netanyahu's residence in Jerusalem and are demanding his resignation.,zionist,scraped_tweets_zionist_75249.json
3734,2023-11-27,"I hate this because there are Palestinians resisting occupation but you’re putting a bunch of liberal Zionists who only care about Netanyahu, NOT the occupation, at the forefront",zionist,scraped_tweets_zionist_75249.json
3735,2023-11-27,This is on point for the cowardly Zionist,zionist,scraped_tweets_zionist_75249.json
3736,2023-11-27,"Want Jews to go back to where we came from? 

Mazal tov! You’re a Zionist!

(If you’re confused, it’s probably because you think Jews are from Brooklyn or Poland. Unfortunately, for you, you’re wrong. We’re actually from Judea!)",zionist,scraped_tweets_zionist_75249.json
3737,2023-11-27,The Dahiya Doctrine: Israel has always used collective punishment https://socialistworker.co.uk/palestine-2023/the-dahiya-doctrine-israel-has-always-used-collective-punishment/…,zionist,scraped_tweets_zionist_75249.json
3738,2023-11-27,This gross page being zionist and Islamophobic ofc. may Allah guide them (in the vid) to the right path and hopefully they have the right brothers and sisters to help them out.,zionist,scraped_tweets_zionist_75249.json
3739,2023-11-27,"53 Likes with 100k followers 

This Zionist bum fell off ",zionist,scraped_tweets_zionist_75249.json
3740,2023-11-27,"“Bye Maya”
“Bye.. shukran”

Years of Israeli propaganda destroyed with a smile.",zionist,scraped_tweets_zionist_75249.json
3741,2023-11-27,zionists crying in the comments... ,zionist,scraped_tweets_zionist_75249.json
3742,2023-11-27,"Ireland: A migrant broke into a post office armed with a knife and shouted ""Allah Akbar"". Citizens present at the scene managed to stop him.",zionist,scraped_tweets_zionist_75249.json
3743,2023-11-27,Typical false flag by Zionist Jews to incite #Ireland against Muslim world bcoz #Irish people have been resolutely supporting Palestinian cause from day 1 so this is textbook Zionist script to divide & conquer similar to what happened post 9/11 inciting US to invade Middle East.,zionist,scraped_tweets_zionist_75249.json
